inst_id,OC,sido,sgg,openDate,bedCount,instkind,revenue1,salescost1,sga1,salary1,noi1,noe1,interest1,ctax1,profit1,liquidAsset1,quickAsset1,receivableS1,inventoryAsset1,nonCAsset1,tanAsset1,OnonCAsset1,receivableL1,debt1,liquidLiabilities1,shortLoan1,NCLiabilities1,longLoan1,netAsset1,surplus1
108,open,jeonbuk,26,20141223,150,nursing_hospital,2779983400 ,99198923 ,2492878526 ,1753765469 ,21915577 ,16503332 ,1041483 ,0 ,193318196 ,356233719 ,337601968 ,277795141 ,18631751 ,2047082065 ,2047082065 ,0 ,0 ,854711207 ,834233939 ,100000000 ,20477268 ,20477268 ,1548604577 ,1548604577 
109,open,seoul,79,20120501,0,dental_clinic,15472543033 ,9405840570 ,5046172942 ,2268689456 ,42491802 ,403788486 ,398976016 ,425828 ,658807009 ,5788889613 ,5605380360 ,3977685248 ,183509253 ,13438186014 ,12751732448 ,464715970 ,0 ,12805430556 ,5953852404 ,2550000000 ,6851578152 ,6851578152 ,6421645071 ,0 
110,open,gyeonggi,121,20161212,44,nursing_hospital,1327195400 ,166222201 ,1508852866 ,922694934 ,1423463 ,79881208 ,78679546 ,0 ,426337412,219419348 ,155957598 ,118702089 ,63461750 ,5323411259 ,5304170259 ,19241000 ,0 ,2993869156 ,2993869156 ,2480000000 ,0 ,0 ,2548961451 ,544038549
112,open,daejeon,49,20070807,132,nursing_hospital,15070077600 ,0 ,10026744651 ,8254975729 ,217378678 ,1573829241 ,222787238 ,163215150 ,3523667236 ,3471877338 ,3403546818 ,1712145390 ,68330520 ,27559226350 ,27485444816 ,0 ,0 ,15555678536 ,3904864429 ,2434421224 ,11650814107 ,5636250000 ,15475425152 ,3563084070 
113,open,gyeonggi,98,20010731,55,hospital,7159764865 ,832825694 ,6627242639 ,3395363456 ,61155355 ,160888732 ,125918455 ,0 ,400036845,1195640375 ,1151504910 ,779656103 ,44135465 ,3980481498 ,3219379298 ,761102200 ,0 ,3974333153 ,3974333153 ,2426320000 ,0 ,0 ,1201788720 ,0 
115,open,incheon,139,20160905,162,nursing_hospital,0 ,265274943 ,3842204420 ,2421379210 ,5907393 ,571739774 ,568306683 ,0 ,4673311744,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
116,open,gyeongnam,101,19960513,243,general_hospital,24790401182 ,5253050023 ,20489861383 ,13945216575 ,657929005 ,171427187 ,109311923 ,0 ,466008406,4857281921 ,4668454383 ,73851592 ,188827538 ,13740224185 ,13334145359 ,0 ,0 ,11766846773 ,10297013472 ,2400000000 ,1469833301 ,150000000 ,6830659333 ,3505169993 
118,open,gyeongbuk,114,20080530,163,hospital,5584965180 ,212104749 ,5455168717 ,3135278630 ,58981497 ,145958141 ,110144833 ,0 ,169284930,1972583861 ,1949123439 ,0 ,23460422 ,2654685142 ,2451661725 ,47000000 ,0 ,3531760444 ,2941760444 ,2301543647 ,590000000 ,590000000 ,1095508559 ,0 
119,open,gyeonggi,97,20061206,30,nursing_hospital,6017543490 ,199965460 ,5519678118 ,3215997040 ,74068997 ,58518818 ,29253542 ,48853470 ,264596621 ,2860018082 ,2850313557 ,811037296 ,9704525 ,6621404275 ,6453724275 ,167680000 ,0 ,4141693250 ,2563562206 ,2290219715 ,1578131044 ,0 ,5339729107 ,1829240804 
120,open,gangwon,112,20110718,66,hospital,2873145560 ,244796391 ,2189079494 ,1208682720 ,52266015 ,105878659 ,99452659 ,58497930 ,327159101 ,2186703392 ,2170423489 ,677270215 ,16279903 ,4041589614 ,4006259614 ,35330000 ,0 ,2541673060 ,2318343060 ,2252718950 ,223330000 ,73330000 ,3686619946 ,650795846 
125,open,jeonbuk,29,20080313,443,nursing_hospital,9727881621 ,473434297 ,9182411869 ,5840380131 ,209606365 ,71458711 ,66733222 ,212351388 ,2168279,4165669934 ,4091845309 ,0 ,73824625 ,12492523556 ,12386064178 ,101450000 ,0 ,9760714932 ,3067026025 ,2178691868 ,6693688907 ,4000000000 ,6897478558 ,3028763583 
127,open,gyeongbuk,54,20060417,87,hospital,6468678065 ,4520545589 ,1933533374 ,515932760 ,146463658 ,152276743 ,141753364 ,2451390 ,6334627 ,1335211164 ,1245165202 ,83630 ,90045962 ,5223117354 ,5071816661 ,102654000 ,0 ,4929773900 ,2929773900 ,2163677626 ,2000000000 ,2000000000 ,1628554618 ,130184688 
128,open,daejeon,47,20021119,197,nursing_hospital,4420913028 ,105623633 ,3848483874 ,2026642320 ,49969590 ,75454097 ,72654097 ,44756120 ,396564894 ,2835288459 ,2832106922 ,988025310 ,3181537 ,2676634580 ,2434302752 ,20158400 ,0 ,2252128208 ,2252128208 ,2139742158 ,0 ,0 ,3259794831 ,0 
129,open,ulsan,126,20040212,54,hospital,4513667860 ,355488516 ,3652253939 ,2205043025 ,14385234 ,109491484 ,106730634 ,0 ,410819155 ,1018987392 ,982736072 ,0 ,36251320 ,1686221377 ,1634221377 ,52000000 ,0 ,2348021544 ,2320868591 ,2137387717 ,27152953 ,0 ,357187225 ,0 
132,open,daegu,45,20060310,110,nursing_hospital,4069134051 ,169258723 ,3693896979 ,2163616503 ,27824177 ,54801070 ,52601070 ,18137747 ,160863709 ,2047184021 ,2030600021 ,606836120 ,16584000 ,5869344722 ,5713886520 ,46214306 ,0 ,2391937264 ,2174661554 ,2059224407 ,217275710 ,0 ,5524591479 ,0 
134,open,choongnam,78,19880603,64,hospital,4402779495 ,719458530 ,4131517858 ,2436024468 ,421766030 ,402413737 ,337684720 ,3691536 ,432536136,1721583843 ,1633399873 ,603445494 ,88183970 ,6818070056 ,6769058056 ,18200000 ,0 ,6433266635 ,4233266635 ,2007824357 ,2200000000 ,0 ,2106387264 ,0 
135,open,gangwon,164,19970418,172,hospital,18602588959 ,1378328519 ,16696997338 ,8523267168 ,17986332 ,278064409 ,188321117 ,16527773 ,250657252 ,4129848379 ,3960591865 ,0 ,169256514 ,5781986034 ,2678973434 ,3103012600 ,0 ,6366711463 ,3516711463 ,1986384255 ,2850000000 ,2850000000 ,3545122950 ,0 
136,open,gyeongnam,157,20090113,123,hospital,5922176260 ,762561904 ,5051605358 ,2985940278 ,17358432 ,159215313 ,159015213 ,0 ,33847883,664604194 ,634665288 ,498266469 ,22654832 ,7606982891 ,7596107891 ,10875000 ,0 ,7337092616 ,2425412616 ,1980000000 ,4911680000 ,4911680000 ,934494469 ,0 
137,open,busan,65,20130722,139,nursing_hospital,3912308309 ,0 ,3724445009 ,2159346219 ,9022072 ,185585780 ,149867274 ,123210 ,11176382 ,1471783177 ,1453863267 ,1443258772 ,17919910 ,8518971504 ,8513671504 ,5300000 ,0 ,5486341145 ,3786341145 ,1968923110 ,1700000000 ,1700000000 ,4504413536 ,0 
138,open,busan,70,20110526,52,nursing_hospital,4514215440 ,0 ,4036410518 ,2154045230 ,29509819 ,400042611 ,62144223 ,13738530 ,93533600 ,1917868196 ,1917868196 ,1138467706 ,0 ,3795393423 ,3375544415 ,418675000 ,0 ,2328117738 ,2328117738 ,1932381274 ,0 ,0 ,3385143881 ,0 
139,open,busan,66,20070125,159,nursing_hospital,4510755010 ,176041710 ,3833858032 ,2393067500 ,46397182 ,439303365 ,55308705 ,31793780 ,76155305 ,509781961 ,494548033 ,324429480 ,15233928 ,6825751273 ,5484709623 ,206960000 ,0 ,3552619390 ,2158733226 ,1796019486 ,1393886164 ,0 ,3782913844 ,1843579110 
140,close,gyeongbuk,114,20070420,203,hospital,5423356760 ,0 ,5212041365 ,2958249630 ,23843435 ,128888619 ,128638631 ,11620200 ,94650011 ,2851342587 ,2734710577 ,1085357366 ,116632010 ,5453158237 ,5438850237 ,0 ,0 ,4457666685 ,1864666685 ,1750000000 ,2590000000 ,2590000000 ,3846834139 ,0 
141,open,daejeon,50,20070528,82,hospital,5018611488 ,1335988277 ,3368630616 ,2298262081 ,0 ,0 ,0 ,0 ,313992595 ,2303746422 ,2201712042 ,309019196 ,102034380 ,2669820503 ,2455169124 ,0 ,0 ,2792441124 ,2792441124 ,1739424826 ,0 ,0 ,2181125801 ,0 
143,open,busan,71,20150102,163,nursing_hospital,6310992576 ,550507949 ,5477511358 ,3556977133 ,4810272 ,257312789 ,251312789 ,0 ,30470752 ,1230211709 ,1033601119 ,847459961 ,196610590 ,12212749915 ,12154992794 ,50010921 ,0 ,7495778716 ,2799552261 ,1700923037 ,4696226455 ,4400000000 ,5947182908 ,0 
144,open,daejeon,48,20061107,151,nursing_hospital,4864303400 ,210410492 ,4351809420 ,2026782710 ,69291950 ,69713374 ,69112374 ,57444700 ,244217364 ,4347935440 ,4333035623 ,402771070 ,14899817 ,2302618910 ,2102793572 ,199825338 ,0 ,4061217029 ,2200383695 ,1687416881 ,1860833334 ,990000000 ,2589337321 ,0 
145,open,gyeongnam,32,20080804,172,hospital,15806789758 ,1884745792 ,13380477996 ,6363400069 ,67783672 ,535667631 ,251712340 ,0 ,73682011 ,3211316609 ,2942550720 ,1753750509 ,174371656 ,14670638489 ,14197103423 ,2000000 ,0 ,13152880675 ,4211829928 ,1683333334 ,8941050747 ,7000000000 ,4729074423 ,0 
147,open,gyeonggi,96,20101118,79,nursing_hospital,4876152720 ,845017989 ,3594048070 ,1541308057 ,84157346 ,216277784 ,176166864 ,0 ,304966223 ,1545362015 ,1501232265 ,634865120 ,44129750 ,5993144115 ,4471767853 ,1321376262 ,0 ,3112913269 ,1976137436 ,1672665000 ,1136775833 ,1136775833 ,4425592861 ,0 
148,open,busan,64,20060901,205,nursing_hospital,22074444856 ,2299286322 ,18699221543 ,13280151683 ,174577053 ,1080923960 ,1050738614 ,0 ,169590084 ,3719642702 ,3690402659 ,18600000 ,29240043 ,45738313687 ,45307390187 ,308021000 ,0 ,29593624063 ,11649657848 ,1650000000 ,17943966215 ,16404780678 ,19864332326 ,0 
149,open,gyeongbuk,172,20081209,105,nursing_hospital,2505862000 ,238781085 ,2227383031 ,1610142230 ,30664315 ,68643213 ,58393471 ,718210 ,1000776 ,778057419 ,773894419 ,0 ,4163000 ,3905719128 ,3817188918 ,82555000 ,0 ,3094612197 ,2533012197 ,1644743710 ,561600000 ,561600000 ,1589164350 ,0 
150,open,choongnam,94,20130826,186,nursing_hospital,5237992090 ,0 ,5060655115 ,2623322811 ,43303738 ,65834636 ,61730290 ,18939260 ,135866817 ,2510609429 ,2493819051 ,43775710 ,16790378 ,7937685054 ,7870685054 ,17000000 ,0 ,4079713996 ,3255314769 ,1643335007 ,824399227 ,0 ,6368580487 ,0 
152,open,gyeongnam,156,20070914,176,nursing_hospital,6571258948 ,430375858 ,5682418044 ,3510649384 ,4674245 ,628824533 ,214499355 ,6814740 ,172499982,1238752907 ,1209801580 ,620224474 ,25863183 ,7315148977 ,7248891128 ,37206000 ,0 ,8677466951 ,4239987533 ,1572628538 ,4437479418 ,4421411421 ,123565067,123780751
153,open,gyeongnam,32,20090915,139,nursing_hospital,3739538160 ,124560273 ,3472191830 ,2357002760 ,1183205 ,137378952 ,128899351 ,712536 ,5877774 ,2958333924 ,2941566054 ,2667982277 ,16767870 ,2658662606 ,2646662606 ,12000000 ,0 ,3811639430 ,1911639430 ,1554329160 ,1900000000 ,1900000000 ,1805357100 ,220922100 
154,open,jeonbuk,14,19880709,246,general_hospital,24937652826 ,2759434565 ,19365757034 ,11221603333 ,1148292387 ,3260238297 ,50174481 ,109027535 ,591487782 ,6666428466 ,6395390010 ,3175867013 ,271038456 ,19091145590 ,16554045040 ,143045000 ,0 ,16239697460 ,6366614044 ,1500000000 ,9873083416 ,192500000 ,9517876596 ,0 
155,open,gyeonggi,31,20050729,112,nursing_hospital,3727356228 ,609057643 ,3087298594 ,1903763407 ,7255354 ,22908869 ,22685659 ,886801 ,14459675 ,493153108 ,427804676 ,0 ,65348432 ,2177525614 ,2176872114 ,0 ,0 ,2670678722 ,1762973543 ,1466846904 ,907705179 ,0 ,0 ,0 
156,open,gyeongbuk,58,19880229,79,hospital,10395309068 ,7651858166 ,2277098293 ,0 ,149939564 ,522247900 ,72572683 ,17253838 ,76790435 ,1462809109 ,1411710944 ,1276918833 ,51098165 ,3705892669 ,3487931404 ,19071600 ,0 ,3981817497 ,2855187497 ,1441580587 ,1126630000 ,626630000 ,1186884281 ,0 
159,open,gyeongbuk,113,20120614,371,nursing_hospital,22182833325 ,0 ,21149339373 ,11431230585 ,159408324 ,789142893 ,434378222 ,44353960 ,359405423 ,3379067297 ,3273840865 ,2932880403 ,105226432 ,20875402338 ,20671582338 ,203820000 ,0 ,14191230683 ,11517916228 ,1400000000 ,2673314455 ,825000000 ,10063238952 ,5794042630 
160,open,gyeongnam,156,20080102,184,nursing_hospital,4820682660 ,273492440 ,4340858096 ,2684587544 ,23999783 ,166975228 ,159602262 ,0 ,63356679 ,1165242567 ,1141298140 ,0 ,23944427 ,7185170208 ,7165341613 ,0 ,0 ,5375173294 ,2015173294 ,1398548025 ,3360000000 ,3360000000 ,2975239481 ,0 
162,open,gyeongbuk,25,20090220,118,hospital,3181412670 ,523082496 ,3177860862 ,1626052720 ,157182796 ,179484467 ,121356136 ,0 ,541832359,2144308762 ,2078164257 ,38002190 ,0 ,7238835416 ,7232909416 ,0 ,0 ,7089935634 ,2125394457 ,1391687482 ,4964541177 ,4250000000 ,2293208544 ,26167024 
163,open,gyeonggi,18,20121220,0,clinic,20970835394 ,11468904553 ,8325000838 ,4065724023 ,102803725 ,1130640294 ,352004568 ,81205325 ,67888109 ,8491667516 ,8117434690 ,4470385 ,374232826 ,4775362350 ,3345685508 ,1354400000 ,0 ,11529607985 ,6862113962 ,1340065172 ,4667494023 ,2328724433 ,1737421881 ,0 
164,close,jeonbuk,136,20050321,326,nursing_hospital,2179020670 ,312206615 ,1507567008 ,907395730 ,33436412 ,208281214 ,18920952 ,0 ,184402245 ,3535249679 ,3432644103 ,3132667033 ,102605576 ,16681779738 ,16651052086 ,0 ,0 ,12496838310 ,5800803717 ,1309874205 ,6696034593 ,4089146674 ,7720191107 ,7720191107 
166,open,gyeongnam,153,19930525,135,hospital,19820211573 ,0 ,19268822664 ,10170783350 ,677234658 ,852105378 ,71182616 ,88220540 ,288297649 ,7469546939 ,7247009994 ,9080400 ,222536945 ,6112290857 ,5670290577 ,0 ,0 ,7832408821 ,3702887024 ,1300000000 ,4129521797 ,1610000000 ,5749428975 ,0 
168,open,gyeongbuk,8,20061101,119,nursing_hospital,3032307576 ,0 ,2743241790 ,1850683610 ,1687838 ,240125262 ,53306929 ,0 ,50628362 ,1375235602 ,1375235602 ,976488969 ,0 ,1797718878 ,1776203444 ,10922100 ,0 ,2782354225 ,2782354225 ,1190000000 ,0 ,0 ,390600255 ,0 
169,open,jeonbuk,136,19980525,148,nursing_hospital,4585947110 ,0 ,4353536594 ,2717990950 ,9520 ,144772072 ,144763072 ,6354962 ,81293002 ,886164061 ,766087411 ,668817345 ,9142090 ,3339274919 ,3328434919 ,10840000 ,0 ,3120289942 ,1545289942 ,1170537499 ,1580000000 ,1580000000 ,1105149038 ,1215372032 
170,open,choongbuk,163,20040503,178,hospital,7635033185 ,1105648415 ,5025945933 ,2983431057 ,56882331 ,649871226 ,138719144 ,390707290 ,519742652 ,3749386943 ,3749386943 ,563299007 ,0 ,17071275951 ,17007615951 ,33000000 ,0 ,15761771313 ,4977715873 ,1170000000 ,10784055440 ,7909784318 ,5058891581 ,4133047781 
171,open,gyeonggi,27,20120627,110,nursing_hospital,3406805440 ,101664431 ,3270737840 ,1902775696 ,3731130 ,34452664 ,33447044 ,555943 ,3125692 ,1168077112 ,1031040291 ,379640537 ,137036821 ,2138047001 ,1380818932 ,615000000 ,0 ,1715081673 ,1674233326 ,1147413614 ,40848347 ,0 ,1591042440 ,0 
173,open,jeonbuk,147,19960201,174,nursing_hospital,4560950980 ,0 ,4476162141 ,2970504520 ,4320766 ,35049996 ,33765714 ,0 ,54059609 ,595869820 ,595869820 ,591287262 ,0 ,4017965247 ,3972170052 ,300000 ,0 ,3206506157 ,3206506157 ,1133738704 ,0 ,0 ,1407328910 ,0 
175,open,busan,59,19990127,64,traditional_hospital,9229935905 ,1109103580 ,7406350689 ,4253616743 ,25200082 ,264227281 ,158605623 ,89758880 ,385695557 ,1409192294 ,1336495794 ,880612042 ,72696500 ,7763557968 ,4966943617 ,2789370000 ,0 ,7384148726 ,3280446726 ,1099992882 ,4103702000 ,4103702000 ,1788601536 ,0 
176,open,choongnam,167,20140211,132,nursing_hospital,3636213460 ,0 ,3482038513 ,1501973920 ,14660591 ,86467211 ,79466829 ,13728780 ,68639547 ,2558458257 ,2484679631 ,0 ,73778626 ,2870205701 ,2578795301 ,291410400 ,0 ,2427467276 ,1327467276 ,1091589060 ,1100000000 ,1100000000 ,3001196682 ,0 
177,open,daejeon,47,19840218,0,clinic,1889868160 ,112831634 ,1694669688 ,1077318381 ,775718 ,88591335 ,44166097 ,0 ,5448779,156429738 ,136801297 ,0 ,19628441 ,2259644104 ,2259454904 ,189200 ,0 ,1579396583 ,1579396583 ,1078728901 ,0 ,0 ,836677259 ,0 
178,open,daejeon,47,19780124,69,traditional_hospital,1889868160 ,112831634 ,1694669688 ,1077318381 ,775718 ,88591335 ,44166097 ,0 ,5448779,156429738 ,136801297 ,0 ,19628441 ,2259644104 ,2259454904 ,189200 ,0 ,1579396583 ,1579396583 ,1078728901 ,0 ,0 ,836677259 ,0 
179,open,gangwon,2,20050704,27,hospital,6289384698 ,559995789 ,5639371892 ,3534244170 ,240526050 ,213741618 ,86556060 ,36785553 ,80015896 ,2426713126 ,2411774833 ,0 ,14938293 ,5174547326 ,4357100946 ,7500000 ,0 ,4155435091 ,1246455288 ,1058338645 ,2908979803 ,750000000 ,3445825361 ,0 
180,open,busan,65,20131118,247,nursing_hospital,8724315850 ,398405019 ,8130593828 ,4678699000 ,10016358 ,173648621 ,168267791 ,0 ,31684740 ,1412000458 ,1387917384 ,1206012041 ,24083074 ,8523803748 ,8511398994 ,0 ,0 ,8538970386 ,5505999307 ,1028816989 ,3032971079 ,450220000 ,1396833820 ,0 
182,open,gyeongnam,101,20110105,164,nursing_hospital,3158287120 ,0 ,2871188170 ,1724611632 ,42086155 ,96397714 ,33367364 ,13752849 ,219034542 ,806415124 ,806415124 ,375894504 ,0 ,2226761694 ,1948486577 ,78000000 ,0 ,1486343856 ,1284381057 ,1000000000 ,201962799 ,0 ,1546832962 ,0 
183,open,gyeongbuk,171,20071210,272,nursing_hospital,7773840222 ,0 ,7250000089 ,3535953490 ,9130131 ,145061638 ,93909038 ,62786300 ,325122326 ,1262179844 ,1242915553 ,5316000 ,19264291 ,9651415811 ,9326984694 ,259520000 ,0 ,3601113812 ,1637753812 ,1000000000 ,1963360000 ,1963360000 ,7312481843 ,0 
187,open,gyeonggi,96,20091009,445,nursing_hospital,16040269195 ,997606904 ,14328146183 ,8069417765 ,484055204 ,317440621 ,220749130 ,0 ,881130691 ,3089401900 ,3027247021 ,2832728154 ,62154879 ,12463310279 ,11653244003 ,356335670 ,0 ,9265153949 ,2948013092 ,855582275 ,6317140857 ,5428286689 ,6287558230 ,0 
189,open,jeonbuk,148,20100611,34,hospital,2415683553 ,120760393 ,2143235263 ,1218134771 ,3464672 ,38509826 ,33048338 ,0 ,116642743 ,719925338 ,718919338 ,504706150 ,1006000 ,1677205862 ,1555885862 ,121320000 ,0 ,1012611303 ,1012611303 ,815710733 ,0 ,0 ,1384519897 ,0 
190,open,choongnam,94,20080129,24,nursing_hospital,2707913302 ,114450149 ,2851076112 ,1632665669 ,86168978 ,132403149 ,124167516 ,59990 ,303907120,1935352281 ,1917960465 ,61972724 ,17391816 ,2368180138 ,2297780116 ,53900000 ,0 ,3456400747 ,1473553080 ,800628426 ,1982847667 ,1982847667 ,847131672 ,0 
191,open,gyeongnam,101,19890331,84,nursing_hospital,10647091981 ,967696076 ,9770809764 ,6455269020 ,207952862 ,348683260 ,249921361 ,54732450 ,286876707,3600187215 ,3501247824 ,1167730841 ,98939391 ,8126053860 ,6711192556 ,176054100 ,0 ,8178294826 ,1650788514 ,800000000 ,6527506312 ,5832918511 ,3547946249 ,0 
192,open,choongnam,28,20011221,0,traditional_clinic,5961811521 ,5770950605 ,0 ,0 ,55672361 ,104120176 ,0 ,0 ,142413101 ,988933060 ,958341634 ,512711425 ,30591426 ,2286591951 ,1921541951 ,365050000 ,0 ,2354158255 ,1202171111 ,799675027 ,1151987144 ,999345696 ,921366756 ,0 
194,open,busan,67,20110614,115,nursing_hospital,3603244610 ,97299642 ,3139340298 ,1934447480 ,60351052 ,212860465 ,212860463 ,592260 ,213502997 ,1227343466 ,1217018466 ,543144174 ,10325000 ,9092248465 ,8024758987 ,490500000 ,0 ,5255032448 ,1052152711 ,768340527 ,4202879737 ,4202879737 ,5064559483 ,0 
195,open,daegu,43,20070912,194,hospital,9310168399 ,1079122076 ,7674704874 ,4473314850 ,9104460 ,407921278 ,302674990 ,0 ,157524631 ,978100715 ,824891075 ,216851561 ,153206830 ,8981910686 ,8696915686 ,284995000 ,0 ,8182226013 ,3449793597 ,750000000 ,4732432416 ,4577432416 ,1777785388 ,0 
196,open,choongbuk,165,20091223,142,nursing_hospital,4631822341 ,175420450 ,4156456673 ,2431561969 ,22561949 ,258121528 ,254712172 ,0 ,64385639 ,1498535685 ,1476814458 ,0 ,21721227 ,29860000 ,0 ,0 ,0 ,8208113025 ,2941382578 ,743026885 ,5266730447 ,4881730447 ,6679717340,0 
197,open,daegu,43,19990811,33,hospital,5609271774 ,0 ,5364238546 ,3124633000 ,107551043 ,70852609 ,70852609 ,78658530 ,203073132 ,1283350179 ,1247869687 ,0 ,35480492 ,5569869787 ,4882944770 ,686925017 ,0 ,2373122234 ,1273122234 ,740773419 ,1100000000 ,0 ,4480097732 ,0 
200,open,busan,62,19831207,163,general_hospital,17078280044 ,13483999574 ,3740457560 ,0 ,619625591 ,427782338 ,392064064 ,0 ,45666163 ,2616439890 ,2473847991 ,0 ,142591899 ,16510214399 ,16157114449 ,0 ,0 ,15376480280 ,6265859637 ,650677694 ,9110620643 ,9029963823 ,3750174009 ,0 
202,open,jeonnam,110,19880618,139,hospital,9212685147 ,1532127295 ,7146826322 ,3647429120 ,29746681 ,270744162 ,216276897 ,0 ,292734049 ,5952626476 ,5719790010 ,5136717251 ,232836466 ,9304105187 ,8637023324 ,1462420 ,0 ,16256505507 ,12866505507 ,639420000 ,3390000000 ,2890000000 ,999773844,0 
203,open,daejeon,50,20061016,163,nursing_hospital,4960650700 ,378853347 ,4255827832 ,2460193400 ,53356921 ,236839636 ,99440356 ,23212200 ,119274606 ,1105781692 ,1099906152 ,0 ,5875540 ,4707572693 ,4541294454 ,1195000 ,0 ,3453501302 ,979476518 ,632555468 ,2474024784 ,1773020000 ,2359853083 ,1228047083 
204,open,gyeongbuk,132,20090701,29,clinic,2544681333 ,185403666 ,2162552738 ,1386496770 ,37865186 ,63956411 ,63351740 ,0 ,170633704 ,1423337612 ,1097122682 ,99215878 ,2893195 ,1970288849 ,1901292049 ,38139000 ,0 ,2093003638 ,1093003638 ,630000000 ,1000000000 ,1000000000 ,1300622823 ,179092584 
205,open,gyeongnam,32,20070822,80,nursing_hospital,1447423370 ,188587415 ,1158860847 ,860773090 ,24905355 ,32708225 ,27284675 ,9315580 ,82856658 ,748620856 ,744443740 ,229137320 ,4177116 ,1406985935 ,1323220767 ,2090000 ,0 ,1060627438 ,851052049 ,625000000 ,209575389 ,209575389 ,1094979353 ,237514353 
208,open,gyeongbuk,95,20031229,63,hospital,5423601276 ,610814095 ,4750905704 ,2489826510 ,32865748 ,0 ,113003550 ,0 ,94747225 ,2534004629 ,2521630529 ,4384920 ,12374100 ,3321908394 ,3316388394 ,5520000 ,0 ,4719856486 ,1978085844 ,551451415 ,2741770642 ,2707261937 ,1136056537 ,233564737 
209,close,busan,63,19991112,151,hospital,8845472370 ,0 ,7958490489 ,4417377237 ,1387529100 ,721898676 ,508846626 ,0 ,1552612305 ,2496923943 ,2486976465 ,1884654612 ,9947478 ,9857683648 ,9790784463 ,35000000 ,0 ,6655088393 ,2733883891 ,550000000 ,3921204502 ,3921204502 ,5699519198 ,0 
211,open,gyeongnam,174,20121022,62,hospital,6923501908 ,910927882 ,5347124884 ,2327088756 ,164850301 ,889853708 ,269203575 ,0 ,59554265,1624753493 ,1565268283 ,1062342033 ,59485210 ,9770013636 ,9348541430 ,62000000 ,0 ,7732424145 ,609822441 ,500000000 ,7122601704 ,6566494796 ,3662342984 ,0 
