inst_id,OC,sido,sgg,openDate,bedCount,instkind,revenue1,salescost1,sga1,salary1,noi1,noe1,interest1,ctax1,profit1,liquidAsset1,quickAsset1,receivableS1,inventoryAsset1,nonCAsset1,tanAsset1,OnonCAsset1,receivableL1,debt1,liquidLiabilities1,shortLoan1,NCLiabilities1,longLoan1,netAsset1,surplus1
315,open,jeonnam,38,20140924,80,nursing_hospital,2332888550 ,328597790 ,1897648096 ,1138795770 ,5822171 ,50925822 ,50664742 ,7278912 ,54260101 ,712353513 ,680651243 ,632065141 ,31702270 ,4051313701 ,4051313701 ,0 ,0 ,1520959116 ,291959116 ,0 ,1230000000 ,1230000000 ,3242708098 ,239515288 
316,open,jeonnam,38,20030519,50,nursing_hospital,5524218104 ,0 ,5446774518 ,3136901296 ,16718613 ,74969425 ,74460582 ,37401140 ,18208366,1305302510 ,1174842481 ,1071459236 ,130460029 ,4680289253 ,4680289253 ,0 ,0 ,3002753468 ,269242505 ,0 ,2733510963 ,2339186503 ,2982838295 ,2794459345 
317,open,daegu,40,20070104,189,general_hospital,41103970120 ,0 ,35309191904 ,14557664830 ,984129575 ,750475285 ,242216292 ,1762962000 ,4265470506 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
318,open,daegu,42,20020304,150,hospital,21560053503 ,2966155185 ,17606296610 ,7900977255 ,6683134 ,347359426 ,306401676 ,0 ,646925416 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
319,open,daegu,44,19980507,134,nursing_hospital,3634865780 ,0 ,2750632072 ,1453742920 ,733292 ,69238619 ,66339342 ,140852850 ,674875531 ,2191023225 ,2182779625 ,0 ,8243600 ,4070057529 ,4005131046 ,16126750 ,0 ,2484146420 ,44226982 ,0 ,2439919438 ,2439919438 ,3776934334 ,1056194334 
320,open,daejeon,49,20100519,193,nursing_hospital,5139874046 ,425257616 ,3956356852 ,2348010879 ,169393110 ,420333030 ,28072696 ,56780570 ,450539088 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
321,open,daejeon,49,19871211,50,hospital,0 ,0 ,68217740 ,0 ,175263 ,0 ,0 ,0 ,68042477,369446461 ,368944087 ,338952500 ,502374 ,5968101548 ,5846511548 ,0 ,0 ,35751750 ,35751750 ,0 ,0 ,0 ,6301796259 ,0 
322,open,daejeon,50,20071113,134,nursing_hospital,5179856800 ,910527771 ,4009255929 ,1794018830 ,17866507 ,98493482 ,62079310 ,6220386 ,173225739 ,3059885510 ,3056879000 ,2123853481 ,3006510 ,3518877016 ,3474455996 ,44421020 ,0 ,2249563644 ,497563644 ,0 ,1750000000 ,1750000000 ,4329198882 ,0 
323,open,daejeon,50,20060414,298,nursing_hospital,6273341294 ,336456498 ,5722357235 ,3489773125 ,6041465 ,109412721 ,102599597 ,0 ,111156305 ,1578637944 ,1575373444 ,509170960 ,3264500 ,4779910899 ,4704189959 ,0 ,0 ,2780394878 ,627429048 ,0 ,2152965830 ,1500000000 ,3578153965 ,1299480565 
324,open,seoul,51,20000929,19,hospital,104000000000 ,18940593910 ,81339952123 ,36688034110 ,631221521 ,84140691 ,0 ,2808883191 ,970982375 ,39251702540 ,37600054201 ,9897251698 ,1651648339 ,114000000000 ,66585451756 ,1348274440 ,0 ,14291059131 ,6618256131 ,0 ,7672803000 ,0 ,139000000000 ,134000000000 
325,open,seoul,52,20081231,16,clinic,43116940 ,20143658 ,398077071 ,126000000 ,241591 ,4123400 ,0 ,0 ,378985598,17700750 ,17700750 ,3870760 ,0 ,4813897974 ,4812929974 ,968000 ,0 ,353345888 ,343445888 ,0 ,9900000 ,0 ,4478252836 ,0 
327,open,jeonnam,53,19990309,340,general_hospital,211585330 ,0 ,37945056 ,0 ,0 ,0 ,0 ,0 ,173640274 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
328,open,gyeongbuk,54,19810605,545,general_hospital,370551475 ,362099268 ,0 ,0 ,0 ,0 ,0 ,0 ,8452207 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
329,open,choongnam,55,20070608,82,nursing_hospital,1371673098 ,88850663 ,1479982648 ,845358303 ,18988948 ,91100861 ,90514225 ,0 ,269272126,295647013 ,295647013 ,283629961 ,0 ,5388442691 ,5386442691 ,2000000 ,0 ,2029169902 ,450169902 ,0 ,1580000000 ,1580000000 ,3654919802 ,0 
331,open,choongbuk,57,20081114,199,nursing_hospital,5317680322 ,0 ,4684074465 ,2674893000 ,5347078 ,104635951 ,90439291 ,0 ,534316984 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
332,open,busan,60,20100809,84,nursing_hospital,2218020711 ,209581193 ,1957999248 ,1456995590 ,10188871 ,45791068 ,45187036 ,1633010 ,13205063 ,839045268 ,836544019 ,657747816 ,2501249 ,2338077257 ,2225383497 ,2250000 ,0 ,1589534408 ,189534408 ,0 ,1400000000 ,1400000000 ,1587588117 ,0 
333,open,busan,61,20020422,146,hospital,34642075179 ,2072919045 ,31743968435 ,16542755035 ,266919878 ,140231539 ,65413820 ,116768240 ,835107798 ,5049599593 ,4711923993 ,2386690920 ,337675600 ,14579114490 ,11081185300 ,3246990000 ,0 ,11684950171 ,8188638327 ,0 ,3496311844 ,1760000000 ,7943763912 ,0 
335,open,busan,62,20100423,194,nursing_hospital,9415617490 ,0 ,8968913624 ,5677301293 ,131414973 ,559742865 ,67442885 ,89043270 ,70667296,2201031755 ,2201031755 ,1376992103 ,0 ,7257672915 ,5275394718 ,500000000 ,0 ,5791812668 ,1152504760 ,0 ,4639307908 ,2040000000 ,3666892002 ,1239850236 
338,open,busan,62,19990401,0,nursing_hospital,3880361965 ,212957367 ,3645669140 ,2279279579 ,0 ,0 ,0 ,0 ,21735458 ,6143056202 ,6121472776 ,556948696 ,21583426 ,131670247 ,53176281 ,1079320 ,0 ,1926987508 ,626987508 ,0 ,1300000000 ,0 ,4347738941 ,0 
339,open,busan,63,20140106,121,nursing_hospital,3160360223 ,0 ,2742246299 ,1705100965 ,13058289 ,151071207 ,150632458 ,0 ,280101006 ,770510597 ,760668097 ,271062718 ,9842500 ,5403358727 ,5348357765 ,47000000 ,0 ,4207848577 ,442848577 ,0 ,3770000000 ,3680000000 ,1966020747 ,51569603 
340,open,busan,64,20090204,172,hospital,19725085165 ,1716538905 ,17778735281 ,9649540693 ,376137810 ,342895646 ,19925646 ,257856180 ,5196963 ,2483615080 ,2324423314 ,1270292384 ,98668216 ,11417915427 ,11179035427 ,236880000 ,0 ,5573847775 ,3720521599 ,0 ,1853326176 ,0 ,8327682732 ,4013980311 
342,open,busan,67,20150508,231,nursing_hospital,8683194167 ,0 ,7801103612 ,4298767407 ,39408040 ,561471536 ,160036631 ,66994150 ,293032909 ,1887124205 ,1887124205 ,1389278621 ,0 ,9185112347 ,8829804347 ,39000000 ,0 ,5774177718 ,700177718 ,0 ,5070000000 ,4850000000 ,5298058834 ,0 
344,open,busan,68,20031201,0,clinic,684550260 ,0 ,561935625 ,301400000 ,8067090 ,2748281 ,1364824 ,18640111 ,109293333 ,1332665086 ,1331506704 ,62436350 ,0 ,772105779 ,502105779 ,270000000 ,0 ,95280871 ,94910871 ,0 ,370000 ,0 ,2009489994 ,0 
345,open,busan,69,20170420,0,traditional_clinic,684550260 ,0 ,561935625 ,301400000 ,8067090 ,2748281 ,1364824 ,18640111 ,109293333 ,1332665086 ,1331506704 ,62436350 ,0 ,772105779 ,502105779 ,270000000 ,0 ,95280871 ,94910871 ,0 ,370000 ,0 ,2009489994 ,0 
347,open,busan,72,19920930,46,hospital,24902239589 ,0 ,20754401915 ,9124568740 ,1260066039 ,2201163603 ,0 ,751876410 ,2454863700 ,17426198419 ,17188730918 ,43000000 ,237467501 ,20204004977 ,17821794609 ,2089574158 ,0 ,11298983522 ,1269737818 ,0 ,10029245704 ,0 ,26331219874 ,0 
349,open,gyeongnam,75,20100430,217,hospital,31228245310 ,8493209446 ,20522064521 ,13260001610 ,1056240724 ,203213871 ,76872540 ,626731120 ,2439267076 ,9398524773 ,9186045483 ,0 ,212479290 ,10933048319 ,9998425755 ,163225000 ,0 ,8347351629 ,6001141629 ,0 ,2346210000 ,2146197000 ,11984221463 ,0 
350,open,seoul,79,19970728,0,clinic,90657337791 ,34110346410 ,51275591198 ,18373206448 ,249110359 ,650564731 ,0 ,913862494 ,3956083317 ,41559467402 ,39491703838 ,2095708943 ,2067763564 ,15617505806 ,4037984019 ,3740957990 ,0 ,28678713715 ,20393868777 ,0 ,8284844938 ,0 ,28498259493 ,688141168 
351,open,gyeonggi,80,20040204,22,hospital,5078418480 ,991572261 ,4064323780 ,2840441447 ,42020699 ,39903758 ,504763 ,2765855 ,21873525 ,1372133679 ,1312807479 ,1655958 ,59326200 ,2386537960 ,2318993210 ,50000000 ,0 ,758594349 ,609244349 ,0 ,149350000 ,0 ,3000077290 ,0 
352,open,gyeonggi,80,19980328,523,general_hospital,141000000000 ,42200188968 ,103000000000 ,64035593950 ,2425593647 ,2517221749 ,0 ,155935820 ,4696700774,26642193977 ,25475995897 ,14092571696 ,1166198080 ,156000000000 ,156000000000 ,0 ,0 ,68592442980 ,20220594605 ,0 ,48371848375 ,0 ,114000000000 ,0 
353,open,gyeonggi,81,20040303,255,general_hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,open,gyeonggi,82,20040422,14,clinic,4639142118 ,0 ,4152333613 ,2434251548 ,20861577 ,301129796 ,97144021 ,8881100 ,197659186 ,1296812887 ,1292956887 ,455873903 ,3856000 ,3441707066 ,2965507546 ,476193520 ,0 ,3573312133 ,446175930 ,0 ,3127136203 ,2798330000 ,1165207820 ,0 
355,open,sejong,85,20050223,180,nursing_hospital,4629581758 ,0 ,4454414584 ,2225947670 ,50483183 ,165494312 ,108300237 ,107720 ,60048325 ,875327728 ,875327728 ,728829250 ,0 ,11042970068 ,10979210068 ,53200000 ,0 ,4298669054 ,723669054 ,0 ,3580000000 ,3330000000 ,7619628742 ,0 
356,open,gangwon,86,20100405,193,general_hospital,9000000 ,0 ,4070430 ,0 ,0 ,0 ,0 ,0 ,4929570 ,235340 ,235340 ,235340 ,0 ,339411005 ,339411005 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,339646345 ,0 
357,open,gyeonggi,90,19830518,339,general_hospital,62119468063 ,0 ,61961288974 ,31038578546 ,2351451268 ,207654215 ,19451740 ,239284900 ,2062691242 ,34554286094 ,33657227071 ,296239299 ,897059023 ,27308429271 ,23131276536 ,4177152735 ,0 ,19102090043 ,14434643703 ,0 ,4667446340 ,1390000000 ,42760625322 ,109305447 
358,open,gyeonggi,90,19820110,24,hospital,4271967414 ,705092247 ,3602863730 ,2619078640 ,163060439 ,162997002 ,163614 ,11538090 ,47463216,1087581285 ,991476994 ,582042687 ,96104291 ,10881052682 ,10803514882 ,23537800 ,0 ,1790009782 ,378697894 ,0 ,1411311888 ,0 ,10178624185 ,0 
359,open,gyeonggi,92,20140214,137,nursing_hospital,2619102276 ,0 ,2522123535 ,1499649768 ,29118 ,75853884 ,73453884 ,0 ,21153975 ,885808063 ,835543016 ,535231390 ,50265047 ,5304495636 ,5294395636 ,10100000 ,0 ,2504671389 ,1164671389 ,0 ,1340000000 ,1340000000 ,3685632310 ,1079232310 
360,open,jeonnam,93,20140519,24,hospital,787656250 ,0 ,716005805 ,343902800 ,7939 ,22481207 ,22481207 ,1303520 ,47873657 ,68757088 ,68757088 ,59780980 ,0 ,1142391871 ,1112391871 ,30000000 ,0 ,512383936 ,30169780 ,0 ,482214156 ,482214156 ,698765023 ,0 
361,open,choongnam,94,20121204,143,nursing_hospital,3482731707 ,152412981 ,3172634217 ,1644365564 ,55469675 ,190357874 ,79841079 ,0 ,22796310 ,830036676 ,816094106 ,479762133 ,13942570 ,3956506429 ,3861961475 ,24200000 ,0 ,2327395560 ,345395560 ,0 ,1980000000 ,1940000000 ,2459147545 ,0 
362,open,choongnam,94,19861212,50,nursing_hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,open,gyeongbuk,95,20141219,0,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,open,gyeongbuk,95,20051101,154,nursing_hospital,8834885882 ,252471989 ,6669097337 ,4367992700 ,77818626 ,1912073772 ,70877787 ,17324330 ,61737080 ,3562733104 ,3541150515 ,11469688 ,21582589 ,3043794830 ,2843348430 ,200446400 ,0 ,5000456151 ,357613863 ,0 ,4642842288 ,2200000000 ,1606071783 ,576137783 
365,open,gyeonggi,97,19940316,247,hospital,21805125517 ,0 ,22246850049 ,12141758290 ,269020614 ,158833018 ,106981268 ,0 ,331536936,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
366,close,gyeonggi,98,20170120,0,traditional_clinic,7162790357 ,875894383 ,5387361747 ,2654961482 ,76357947 ,312188211 ,289749590 ,0 ,663703963 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
367,open,gyeonggi,98,20090507,4,clinic,7162790357 ,875894383 ,5387361747 ,2654961482 ,76357947 ,312188211 ,289749590 ,0 ,663703963 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
369,open,gangwon,100,20020123,39,hospital,3007768517 ,1197756081 ,2258240148 ,1775322200 ,611489427 ,52796570 ,52076570 ,0 ,110465145 ,944324749 ,806513466 ,478239231 ,137811283 ,2105344294 ,1999415782 ,100700000 ,0 ,1898374697 ,359074697 ,0 ,1539300000 ,1539300000 ,1151294346 ,359919226 
371,open,gyeongnam,101,19990806,0,nursing_hospital,11981613146 ,0 ,10778762060 ,5889179684 ,270936463 ,35747361 ,25169421 ,358826341 ,1079213847 ,7137712327 ,7133299827 ,1382799526 ,0 ,8263375004 ,8261381194 ,1993810 ,0 ,2961595179 ,1346883870 ,0 ,1614711309 ,709930000 ,12439492152 ,0 
372,open,gyeonggi,102,20140514,40,traditional_hospital,3279694180 ,177914503 ,2569054545 ,1508745107 ,132188702 ,224305160 ,118211730 ,139778125 ,300830549 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
373,open,gyeonggi,104,20040916,136,nursing_hospital,5244736380 ,0 ,5294404031 ,2805394020 ,124366120 ,73052162 ,4555502 ,0 ,1646307 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
375,open,seoul,109,19920801,52,hospital,53234305841 ,10780702166 ,33180269926 ,20529773655 ,3541611734 ,7728744447 ,0 ,1120280500 ,3965920536 ,23389734338 ,22905359985 ,34670620 ,484374353 ,46154796203 ,27674644895 ,2085825139 ,0 ,32619783048 ,3785926638 ,0 ,28833856410 ,0 ,36924747493 ,30688991419 
376,open,gyeongbuk,111,19880217,45,hospital,2746590949 ,469851883 ,3343374085 ,1332867266 ,497155413 ,440206070 ,343937252 ,0 ,1009685676,1228000764 ,1167436299 ,59000000 ,60564465 ,49426460385 ,49373263314 ,0 ,0 ,51855575683 ,567469338 ,0 ,51288106345 ,32561472110 ,1201114534,137534477 
378,open,gyeongbuk,114,20111018,145,nursing_hospital,4093586160 ,0 ,4366257339 ,2799097617 ,48560220 ,146688906 ,142624620 ,0 ,370799865,379716080 ,363801822 ,0 ,15914258 ,4903673544 ,4878173544 ,25500000 ,0 ,4895774271 ,2417774271 ,0 ,2480000000 ,2360000000 ,387615353 ,0 
379,open,choongbuk,117,20111207,152,nursing_hospital,3252111902 ,0 ,3121026860 ,1716700830 ,60409310 ,106643852 ,106643637 ,3542990 ,81307510 ,1818668292 ,1818668292 ,355815170 ,0 ,3707164923 ,3578563605 ,0 ,0 ,2540119609 ,307411609 ,0 ,2232708000 ,2232708000 ,2985713606 ,0 
381,open,jeonbuk,118,20041202,88,nursing_hospital,2350015140 ,64488661 ,2194768018 ,1278552280 ,1858200 ,29461424 ,11261254 ,2853978 ,60301259 ,837787026 ,816426814 ,0 ,21360212 ,2807975408 ,2700123623 ,107851785 ,0 ,2234738118 ,734636032 ,0 ,1500102086 ,1410000000 ,1411024316 ,0 
383,open,ulsan,125,20160826,176,hospital,54140293892 ,0 ,45806838278 ,22707446304 ,246996963 ,1756385848 ,707451720 ,911707170 ,5912359559 ,21079663358 ,20743704929 ,0 ,335958429 ,46302910399 ,43696561689 ,607348710 ,0 ,43074406247 ,18899139806 ,0 ,24175266441 ,15901660000 ,24308167510 ,4707295451 
384,open,ulsan,125,20140804,235,general_hospital,54140293892 ,0 ,45806838278 ,22707446304 ,246996963 ,1756385848 ,707451720 ,911707170 ,5912359559 ,21079663358 ,20743704929 ,0 ,335958429 ,46302910399 ,43696561689 ,607348710 ,0 ,43074406247 ,18899139806 ,0 ,24175266441 ,15901660000 ,24308167510 ,4707295451 
385,open,gangwon,128,20150314,42,hospital,2132680025 ,0 ,1821932803 ,1020400190 ,37701754 ,125718230 ,71284128 ,5868310 ,216862436 ,1373881830 ,1242813525 ,408032480 ,131068305 ,2431343407 ,2431343407 ,0 ,0 ,2338658482 ,828099365 ,0 ,1510559117 ,1200000000 ,1466566755 ,0 
386,open,gyeongbuk,132,20060825,113,nursing_hospital,2360720230 ,0 ,2346809374 ,1340151587 ,8248638 ,4368790 ,0 ,14399160 ,3391544 ,371336831 ,361924678 ,254130052 ,6651370 ,1421254762 ,1385429501 ,35825261 ,0 ,5924427544 ,1355250584 ,0 ,4569176960 ,3327097704 ,4131835951,0 
390,open,gyeonggi,134,20071031,179,nursing_hospital,6184769343 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6184769343 ,1794309443 ,861005182 ,0 ,104168463 ,8255678042 ,8161076374 ,75725000 ,0 ,4067437917 ,527837917 ,0 ,3539600000 ,3130000000 ,5982549568 ,0 
391,open,jeonbuk,136,20010307,248,general_hospital,37243828221 ,0 ,37743205290 ,20531625564 ,363521090 ,177820236 ,177820236 ,0 ,313676215,8621573290 ,8456992137 ,12758083 ,164581153 ,25422281945 ,25304161945 ,118120000 ,0 ,23161957723 ,15721776383 ,0 ,7440181340 ,770000000 ,10881897512 ,0 
392,open,incheon,137,20131021,171,nursing_hospital,4527727130 ,229210064 ,4062514623 ,2317976211 ,4243577 ,97861996 ,72012606 ,0 ,142384024 ,712469061 ,712469061 ,13011300 ,0 ,2778867057 ,2749583177 ,29283880 ,0 ,2058721686 ,1754751686 ,0 ,303970000 ,303970000 ,1432614432 ,0 
393,open,incheon,140,20100706,24,hospital,2080929244 ,0 ,1934999794 ,981257021 ,74382 ,23374897 ,23374897 ,13272730 ,109356205 ,1381782661 ,1381782661 ,376200000 ,0 ,2599458458 ,2411553308 ,0 ,0 ,899764399 ,269474123 ,0 ,630290276 ,630290276 ,3081476720 ,0 
399,open,gyeongnam,154,20090522,199,nursing_hospital,5773932624 ,183132952 ,5206653606 ,3343153409 ,68671924 ,320309552 ,235139031 ,132508438 ,0 ,2421399296 ,2388219836 ,772840400 ,33179460 ,4755613924 ,4598463841 ,137272100 ,0 ,0 ,0 ,0 ,0 ,0 ,7177013220 ,0 
400,open,gyeongnam,154,19950515,66,hospital,3781154250 ,256014255 ,3606557187 ,2560967195 ,12161767 ,331901068 ,114872746 ,1490 ,401157983,1156094639 ,1139579982 ,357330120 ,16514657 ,4894589978 ,4887526728 ,2067050 ,0 ,4970463715 ,2260463715 ,0 ,2710000000 ,2710000000 ,1080220902 ,0 
402,open,choongnam,158,20090205,159,nursing_hospital,3264274401 ,89372933 ,2758200772 ,1453934870 ,37797050 ,114924351 ,114919409 ,54580780 ,284992615 ,1243239139 ,1239945139 ,273694014 ,3294000 ,6600751122 ,6573591121 ,17300000 ,0 ,3819669851 ,69312201 ,0 ,3750357650 ,3750357650 ,4024320410 ,0 
405,open,gyeongbuk,160,20090803,35,nursing_hospital,1518810590 ,118204492 ,1280711715 ,911366820 ,3794477 ,110178550 ,31972079 ,0 ,13510310 ,775498297 ,772929497 ,0 ,2568800 ,2004575179 ,1986671179 ,0 ,0 ,1201235216 ,198525216 ,0 ,1002710000 ,1002710000 ,1578838260 ,0 
406,open,gyeongbuk,160,20090703,90,nursing_hospital,2087763520 ,432135239 ,2110781050 ,1390194761 ,546810781 ,75001142 ,74707587 ,0 ,16656870 ,186371126 ,182703426 ,81114370 ,3667700 ,4094109219 ,4044601812 ,20526000 ,0 ,2806875547 ,1032075547 ,0 ,1774800000 ,1774800000 ,1473604798 ,0 
407,open,gyeongbuk,160,19881104,119,hospital,9618708606 ,0 ,9751211297 ,4979714120 ,813200615 ,554343170 ,27044684 ,21939910 ,104414844 ,3764172329 ,3597631735 ,31388570 ,166540594 ,6189315775 ,4821054907 ,219444548 ,0 ,4946246170 ,1736070785 ,0 ,3210175385 ,468160000 ,5007241934 ,0 
408,open,choongbuk,163,20140409,158,nursing_hospital,3514459789 ,162262494 ,3098506803 ,1831216841 ,28748506 ,183196506 ,175303986 ,392260 ,98850232 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
409,open,choongbuk,163,20080514,70,nursing_hospital,3657338598 ,718076427 ,2539863259 ,1612448900 ,194159398 ,227973074 ,227973074 ,63509580 ,302075656 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
411,open,choongnam,167,20091026,0,clinic,663950938 ,3479105 ,680570092 ,443978109 ,68479716 ,47446193 ,42074250 ,0 ,935264 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
412,open,gyeonggi,168,20080204,86,hospital,8116129722 ,1657442718 ,7446936590 ,4623183024 ,48805311 ,294028925 ,249199824 ,0 ,1233473200,1531730901 ,1355211020 ,636264700 ,176519881 ,13065414961 ,13008314961 ,57100000 ,0 ,6459588502 ,1145918303 ,0 ,5313670199 ,0 ,8137557360 ,0 
414,close,gyeonggi,169,20140620,200,general_hospital,2375763729 ,804817755 ,3662180148 ,2668110471 ,2955084 ,395031513 ,159655690 ,0 ,2483310603,751584827 ,608995435 ,405467387 ,142589392 ,15837101185 ,15516352585 ,320748600 ,0 ,12155377425 ,5555377425 ,0 ,6600000000 ,6500000000 ,4433308587 ,6916619190 
415,open,gyeonggi,169,20030120,151,general_hospital,19104820990 ,945492862 ,18675900235 ,10010503400 ,344177653 ,328031203 ,255598097 ,0 ,500425657,1997003874 ,1930176016 ,320000 ,66827858 ,12546610740 ,10365227387 ,342502540 ,0 ,11437426127 ,6535941256 ,0 ,4901484871 ,3609250799 ,3106188487 ,377394803
417,open,gyeonggi,169,20020401,306,general_hospital,100000000000 ,26470229895 ,64274131751 ,43025362200 ,6959476115 ,8294443997 ,164053669 ,776907730 ,7475426881 ,30642574399 ,29784478808 ,108665091 ,858095591 ,77769839994 ,77116140914 ,182000 ,0 ,67843851961 ,12826489342 ,0 ,55017362619 ,15000000000 ,40568562432 ,491500000 
418,open,gyeonggi,170,20120312,109,hospital,4303269676 ,242387555 ,3455912256 ,2228913651 ,3840153 ,267823039 ,86869777 ,0 ,340986979 ,450895753 ,444423450 ,377584844 ,6472303 ,7470235874 ,7323860279 ,54716400 ,0 ,4942361541 ,2905426541 ,0 ,2036935000 ,2020000000 ,2978770086 ,0 
419,open,gyeongnam,174,20101104,367,nursing_hospital,12079632494 ,530924107 ,9521440239 ,5691328301 ,49773739 ,1151423562 ,202882821 ,446810960 ,478807365 ,3424591368 ,3366408329 ,2508609870 ,58183039 ,14216664480 ,14093598880 ,105525000 ,0 ,8097221438 ,6926221438 ,0 ,1170000000 ,0 ,9544034410 ,0 
420,open,gyeonggi,177,20110523,0,nursing_hospital,5500472070 ,0 ,4883855221 ,2653679792 ,62681034 ,383181194 ,53451647 ,50422230 ,245694459 ,3772364440 ,3757177637 ,1031964159 ,15186803 ,5289836320 ,5287754486 ,0 ,0 ,4478687046 ,957757927 ,0 ,3520929119 ,1800000000 ,4583513714 ,0 
422,open,jeonnam,178,20050211,214,nursing_hospital,7614696536 ,415347464 ,5903119133 ,3467861240 ,42098974 ,743942102 ,187576102 ,0 ,594386811 ,2776602883 ,2769516492 ,1797116421 ,7086391 ,11912655024 ,11718677096 ,119856720 ,0 ,8715369364 ,1520003728 ,0 ,7195365636 ,5930000000 ,5973888543 ,1406028413 
423,close,choongnam,159,20140618,NA,hospital,6717143911 ,8200000000 ,0 ,0 ,186359 ,139851326 ,129697525 ,0 ,1622521056,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
426,close,gyeongbuk,107,19830705,NA,hospital,0 ,0 ,54794278 ,7500000 ,121022160 ,137980960 ,137980960 ,0 ,71753078,3867238248 ,3867238248 ,1132312345 ,0 ,5569635921 ,5419755881 ,67957340 ,0 ,6249466168 ,2050341703 ,0 ,4199124465 ,2498749346 ,3187408001 ,0 
427,close,gyeonggi,169,20070101,180,nursing_hospital,2116892231 ,268174808 ,3286244912 ,2231944446 ,123665065 ,536691924 ,514368798 ,0 ,1850554348,4929369598 ,4910840268 ,28347340 ,18529330 ,11966238035 ,4441451040 ,0 ,73742310 ,580426781 ,7507060418 ,0 ,0 ,0 ,0 ,0 
428,open,seoul,79,20011017,NA,traditional_hospital,1340971077 ,810845020 ,504340856 ,131897772 ,2264007 ,73558495 ,73558495 ,0 ,45509287,662417593 ,619780119 ,15459630 ,42637474 ,10246798352 ,10119677852 ,86930500 ,0 ,5418547455 ,3187619043 ,0 ,2230928412 ,2190000000 ,5490668490 ,6269440000 
